pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAAZ1774,1,0,1978,ANDANAIAH,,Karnataka,KUNIGAL,GEN,INC(I),,32654,M,1,3,FALSE,FALSE,53.32,8191,13.37,,,1,3
AEAAZ1774,3,0,1985,ANDANAIAH,,Karnataka,KUNIGAL,GEN,INC,INC(I),25007,M,2,3,FALSE,FALSE,33.34,24324,32.43,,,1,3
AEAAZ1774,11,0,2023,ANDANAIAH,,Karnataka,CHANNAPATNA,,IND,INC,,M,,3,FALSE,FALSE,,,,46,,1,3
AEKA1,9,1,2014,G.P.Hukkeri,,Karnataka,CHIKKODI-SADALGA,GEN,INC,,94636,M,1,3,FALSE,FALSE,59.17,31820,19.9,,,2,3
AEKA1,10,0,2018,GANESH PRAKASH HUKKERI,,Karnataka,CHIKKODI-SADALGA,GEN,INC,INC,91467,M,1,3,FALSE,TRUE,51.04,10569,5.9,,,2,3
AEKA1,11,0,2023,GANESH PRAKASH HUKKERI,,Karnataka,CHIKKODI-SADALGA,,INC,INC,,M,,3,FALSE,TRUE,,,,45,,2,3
AEKA10024,4,0,1989,N. PRAKASH,,Karnataka,TURUVEKERE,GEN,IND,,209,M,7,3,FALSE,FALSE,0.26,29,0.04,,,,3
AEKA10024,8,0,2008,N.PRAKASH,GEN,Karnataka,KOLAR,GEN,IND,IND,914,M,8,3,FALSE,FALSE,0.72,79,0.06,31,,,3
AEKA10024,11,0,2023,PRAKASH.N,,Karnataka,CHITRADURGA,,BSP,IND,,M,,3,FALSE,FALSE,,,,46,,,3
AEKA10114,4,0,1989,NASIR AHMED,,Karnataka,KOLAR,GEN,IND,,82,M,16,3,FALSE,FALSE,0.09,0,0,,,,3
AEKA10114,10,0,2018,NAZIR AHMED,,Karnataka,BYATARAYANAPURA,GEN,IND,IND,98,M,18,3,FALSE,FALSE,0.04,18,0.01,,,,3
AEKA10114,11,0,2023,NAZIR AHMED,,Karnataka,BYATARAYANAPURA,,Indian Labour Party (Ambedkar Phule),IND,,M,,3,FALSE,FALSE,,,,44,,,3
AEKA1016,7,0,2004,NARASHIMA NAYAK (RAJA GOUDA),ST,Karnataka,SHORAPUR,GEN,KNDP,,43608,M,1,5,FALSE,FALSE,38.63,2875,2.55,25,,3,5
AEKA1016,8,0,2008,NARASIMHA NAYAK(RAJU GOUDA),ST,Karnataka,SHORAPUR,ST,BJP,KNDP,60542,M,1,5,TRUE,TRUE,47.37,4581,3.58,30,,3,5
AEKA1016,9,0,2013,NARASIMHANAYAK (RAJUGOUDA),ST,Karnataka,SHORAPUR,ST,JD(S),BJP,60958,M,2,5,TRUE,TRUE,41.69,52719,36.06,35,,3,5
AEKA1016,10,0,2018,NARASIMHANAYAK (RAJUGOUDA),,Karnataka,SHORAPUR,ST,BJP,JD(S),104426,M,1,5,TRUE,FALSE,52.96,22568,11.44,,,3,5
AEKA1016,11,0,2023,NARASIMHANAYAK (RAJUGOUDA),,Karnataka,SHORAPUR,,BJP,BJP,,M,,5,FALSE,TRUE,,,,44,,3,5
AEKA1025,9,0,2013,GURU PATIL SHIRAVAL,GEN,Karnataka,SHAHAPUR,GEN,KJP,,54924,M,1,3,FALSE,FALSE,43.21,5796,4.56,43,,1,3
AEKA1025,10,0,2018,GURU PATIL SIRWAL,,Karnataka,SHAHAPUR,GEN,BJP,KJP,47668,M,2,3,TRUE,TRUE,30.47,24339,15.56,,,1,3
AEKA1025,11,0,2023,GURU PATIL SHIRWAL,,Karnataka,SHAHAPUR,,Janata Dal(Secular),BJP,,M,,3,TRUE,FALSE,,,,52,,1,3
AEKA1026,5,0,1994,SHARANABASSAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD,,40984,M,1,7,FALSE,FALSE,46.42,13826,15.66,,,4,7
AEKA1026,6,0,1999,SHARANABASAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD(U),JD,40339,M,2,7,TRUE,TRUE,42.8,37418,39.71,,,4,7
AEKA1026,7,0,2004,SHARANABASAPPA DARSHANAPUR,GEN,Karnataka,SHAHAPUR,GEN,JD(S),JD(U),59310,M,1,7,TRUE,FALSE,51,21230,18.26,44,,4,7
AEKA1026,8,0,2008,SHARANABASAPPA DARSHNAPUR,GEN,Karnataka,SHAHAPUR,GEN,INC,JD(S),47343,M,1,7,TRUE,TRUE,46.71,11136,10.99,48,,4,7
AEKA1026,9,0,2013,SHARANABASAPPAGOUDA DARSHANPUR,GEN,Karnataka,SHAHAPUR,GEN,INC,INC,49128,M,2,7,FALSE,TRUE,38.65,36969,29.08,53,,4,7
