pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AERJ1018,3,0,1962,SHISI RAM OLA,,Rajasthan,KHETRI,GEN,INC,,10626,M,1,7,FALSE,FALSE,33.31,64,0.2,,,5,7
AERJ1018,4,0,1967,S.R. OLA,,Rajasthan,KHETRI,GEN,INC,INC,17447,M,2,7,FALSE,TRUE,40.52,16479,38.27,,,5,7
AERJ1018,5,0,1972,SHEESH RAM OLA,,Rajasthan,PILANI,GEN,INC,INC,22596,M,1,7,FALSE,FALSE,45.5,109,0.22,,,5,7
AERJ1018,6,0,1977,SHEESH RAM OLA,,Rajasthan,PILANI,GEN,INC,INC,22820,M,1,7,FALSE,TRUE,43.25,3180,6.03,,,5,7
AERJ1018,7,0,1980,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC(I),INC,31192,M,1,7,FALSE,TRUE,52.44,7430,12.49,,,5,7
AERJ1018,8,0,1985,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC,INC(I),47039,M,1,7,FALSE,TRUE,63.11,24465,32.83,,,5,7
AERJ1018,9,0,1990,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC,INC,38462,M,2,7,FALSE,TRUE,38.1,29887,29.6,,,5,7
AERJ1022,4,0,1967,I. SINGH,,Rajasthan,GUDHA,GEN,SWA,,21822,M,2,3,FALSE,FALSE,48.71,20715,46.23,,,1,3
AERJ1022,6,0,1977,INDER SINGH,,Rajasthan,GUDHA,GEN,JNP,SWA,24808,M,1,3,TRUE,FALSE,49.81,3813,7.66,,,1,3
AERJ1022,9,0,1990,INDER SINGH,,Rajasthan,GUDHA,GEN,INC,JNP,18735,M,4,3,TRUE,FALSE,21.68,17630,20.4,,,1,3
AERJ10382,5,0,1972,SRIRAM GOTEWALA,,Rajasthan,KISHANPOLE,GEN,INC,,22590,M,1,4,FALSE,FALSE,43.2,7567,14.47,,,2,4
AERJ10382,6,0,1977,SHRIRAM GOTEWALA,,Rajasthan,KISHANPOLE,GEN,INC,INC,10450,M,2,4,FALSE,TRUE,25.04,9315,22.32,,,2,4
AERJ10382,7,0,1980,SHRI RAM GOTEWALA,,Rajasthan,KISHANPOLE,GEN,INC(I),INC,29290,M,1,4,FALSE,FALSE,45.49,428,0.66,,,2,4
AERJ10382,9,0,1990,SRI RAM GOTEWALA,,Rajasthan,KISHANPOLE,GEN,INC,INC(I),16229,M,2,4,FALSE,FALSE,17.87,1059,1.17,,,2,4
AERJ1046,3,0,1962,TRILOK SINGH,,Rajasthan,LACHHMANGARH,GEN,CPI,,9410,M,2,7,FALSE,FALSE,26.84,811,2.31,,,1,7
AERJ1046,4,0,1967,T. SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPI,3404,M,4,7,TRUE,FALSE,7.34,2446,5.28,,,1,7
AERJ1046,5,0,1972,TRILOK SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPM,3267,M,3,7,FALSE,FALSE,6.34,970,1.88,,,1,7
AERJ1046,6,0,1977,TRILOK SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPM,2946,M,4,7,FALSE,FALSE,6.11,24,0.05,,,1,7
AERJ1046,7,0,1980,TRILOK SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPM,18463,M,1,7,FALSE,FALSE,31.85,8996,15.52,,,1,7
AERJ1046,8,0,1985,TRILOK SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPM,1756,M,4,7,FALSE,TRUE,2.32,1114,1.47,,,1,7
AERJ1046,9,0,1990,TRILOK SINGH,,Rajasthan,FATEHPUR,GEN,CPM,CPM,1185,M,5,7,FALSE,FALSE,1.22,499,0.51,,,1,7
AERJ10627,9,0,1990,RAMA PAILOT,,Rajasthan,HINDOLI,GEN,INC,,30014,F,1,1,FALSE,FALSE,46.24,9721,14.98,,,1,1
AERJ10680,9,0,1990,ZUBAIR KHAN,,Rajasthan,RAMGARH,GEN,INC,,32208,M,1,1,FALSE,FALSE,44.67,14561,20.19,,,1,1
AERJ10914,9,0,1990,SALIG RAM NETA,,Rajasthan,BAYANA,GEN,INC,,15275,M,1,1,FALSE,FALSE,21.91,423,0.61,,,1,1
AERJ11101,9,0,1990,HARISH JHAMNANI,,Rajasthan,AJMER WEST,GEN,BJP,,28176,M,1,1,FALSE,FALSE,51.94,6889,12.7,,,1,1
AERJ11783,9,0,1990,GULAB SINGH,,Rajasthan,SUMERPUR,GEN,BJP,,23161,M,1,1,FALSE,FALSE,33.2,274,0.39,,,1,1
AERJ1186,4,0,1967,S. RAM,,Rajasthan,KHAIRTHAL,SC,CPI,,6290,M,3,6,FALSE,FALSE,18.59,2659,7.86,,,4,6
AERJ1186,5,0,1972,SAMPAT RAM,,Rajasthan,KHAIRTHAL,SC,INC,CPI,31076,M,1,6,TRUE,FALSE,64.67,22632,47.1,,,4,6
AERJ1186,6,0,1977,SAMPAT RAM,,Rajasthan,KHAIRTHAL,SC,JNP,INC,16479,M,1,6,TRUE,TRUE,49.92,7379,22.35,,,4,6
AERJ1186,7,0,1980,SAMPAT RAM,,Rajasthan,KHAIRTHAL,SC,INC(U),JNP,21099,M,1,6,TRUE,TRUE,52.09,4399,10.86,,,4,6
AERJ1186,8,0,1985,SAMPAT RAM,,Rajasthan,KHAIRTHAL,SC,BJP,INC(U),21785,M,2,6,TRUE,TRUE,43.82,19437,39.09,,,4,6
AERJ1186,9,0,1990,SAMPAT RAM,,Rajasthan,KHAIRTHAL,SC,JD,BJP,37119,M,1,6,TRUE,FALSE,63.9,22913,39.45,,,4,6
AERJ11913,7,0,1980,AMRA RAM,,Rajasthan,PACHPADRA,GEN,INC(I),,31677,M,1,3,FALSE,FALSE,59.32,9953,18.64,,,1,3
AERJ11913,8,0,1985,AMRA RAM,,Rajasthan,PACHPADRA,GEN,INC,INC(I),31885,M,2,3,FALSE,TRUE,46.02,29034,41.91,,,1,3
AERJ11913,9,0,1990,AMRA RAM,,Rajasthan,PACHPADRA,GEN,INC,INC,36354,M,2,3,FALSE,FALSE,41.59,35331,40.42,,,1,3
AERJ12023,9,0,1990,RAJENDRA GAHLOT,,Rajasthan,SARDARPURA,GEN,BJP,,41931,M,1,1,FALSE,FALSE,54.92,18179,23.81,,,1,1
AERJ1220,4,0,1967,S. LAL,,Rajasthan,RAJGARH,ST,SWA,,20537,M,1,6,FALSE,FALSE,55.03,5534,14.83,,,3,6
AERJ1220,5,0,1972,SAMRATH LAL,,Rajasthan,RAJGARH,ST,INC,SWA,20675,M,2,6,TRUE,TRUE,42.63,17346,35.77,,,3,6
AERJ1220,6,0,1977,SAMARTH LAL,,Rajasthan,RAJGARH,ST,IND,INC,17545,M,1,6,FALSE,FALSE,40.09,5346,12.22,,,3,6
