pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEOD00000183,11,0,1995,SUNIL CHANDRA NAYAK,,Odisha,KOKSARA,GEN,INC,,24796,M,2,2,FALSE,FALSE,26.14,10988,11.58,,,,2
AEOD00000183,12,0,2000,SUNIL CHANDRA NAYAK,,Odisha,KOKSARA,GEN,INC,INC,16864,M,2,2,FALSE,FALSE,23.09,4531,6.2,,,,2
AEOD000056,12,0,2000,LAXMAN SOREN,,Odisha,BAHALDA,ST,BJP,,23305,M,1,1,FALSE,FALSE,32.47,2060,2.87,,,1,1
AEOD000065,12,0,2000,DR. DHARANIDHAR NAYAK,,Odisha,HINDOL,SC,AITC,,624,M,8,1,FALSE,FALSE,0.89,0,0,,,,1
AEOD000066,12,0,2000,KRUSHNA CHANDRA PATRA,,Odisha,DHENKANAL,GEN,BJP,,29762,M,1,1,FALSE,FALSE,34.59,4048,4.7,,,1,1
AEOD000097,12,1,2001,SANATAN BISI,,Odisha,RAIRAKHOL(SC),SC,BJD,,45925,M,1,1,FALSE,FALSE,50.48,14581,16.03,,,1,1
AEOD10001,5,0,1971,ARUN DEY,,Odisha,BALASORE,GEN,CPI,,4136,M,5,8,FALSE,FALSE,11.35,1480,4.06,,,4,8
AEOD10001,6,0,1974,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,12620,M,1,8,FALSE,FALSE,24.73,692,1.36,,,4,8
AEOD10001,7,0,1977,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,10509,M,2,8,FALSE,TRUE,25.12,1544,3.69,,,4,8
AEOD10001,8,0,1980,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,21182,M,1,8,FALSE,FALSE,39.33,2617,4.86,,,4,8
AEOD10001,9,0,1985,ARUN DAY,,Odisha,BALASORE,GEN,CPI,CPI,35761,M,2,8,FALSE,TRUE,47.29,33555,44.37,,,4,8
AEOD10001,10,0,1990,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,77904,M,1,8,FALSE,FALSE,86.56,70691,78.54,,,4,8
AEOD10001,11,0,1995,ARUN DEY,,Odisha,BALASORE,GEN,IND,CPI,65426,M,1,8,FALSE,TRUE,46.37,16473,11.67,,,4,8
AEOD10001,12,0,2000,ARUN DEY,,Odisha,BALASORE,GEN,IND,IND,39604,M,2,8,FALSE,TRUE,30.45,6441,4.95,,,4,8
AEOD10073,5,0,1971,BIRAJAPRASAD MALLIK,,Odisha,BINJHARPUR,SC,UTC,,8766,M,2,3,FALSE,FALSE,23.23,794,2.1,,,,3
AEOD10073,6,0,1974,BIRAJA PRASAD MALIK,,Odisha,BINJHARPUR,SC,UTC,UTC,17888,M,2,3,FALSE,FALSE,43.17,15916,38.41,,,,3
AEOD10073,12,0,2000,BIRAJA PRASAD MALLIK,,Odisha,BINJHARPUR,SC,JD(S),UTC,1488,M,5,3,TRUE,FALSE,1.68,703,0.8,,,,3
AEOD10077,5,0,1971,PRAFULLA CHANDRA GHADE,,Odisha,JAJPUR WEST,GEN,INC,,15016,M,1,8,FALSE,FALSE,35.35,2910,6.85,,,4,8
AEOD10077,6,0,1974,PRAFULLA CHANDRA GHADAI,,Odisha,KORAI,GEN,INC,INC,17753,M,2,8,FALSE,TRUE,32.97,14047,26.09,,,4,8
AEOD10077,7,0,1977,PRAFULLA CHANDRA CHARAI,,Odisha,KORAI,GEN,INC,INC,18996,M,2,8,FALSE,FALSE,39.45,0,0,,,4,8
AEOD10077,8,0,1980,PRAFULLA CHANDRA GHADEI,,Odisha,SUKINDA,GEN,IND,INC,8385,M,3,8,FALSE,FALSE,15.71,4782,8.96,,,4,8
AEOD10077,9,0,1985,PRAFULLA CHANDRA GHADAI,,Odisha,SUKINDA,GEN,JNP,IND,21489,M,2,8,FALSE,FALSE,30.97,7254,10.46,,,4,8
AEOD10077,10,0,1990,PRAFULLA CHANDRA GHADAI,,Odisha,SUKINDA,GEN,JD,JNP,54530,M,1,8,TRUE,FALSE,54.5,21976,21.96,,,4,8
AEOD10077,11,0,1995,PRAFULLACHANDRA GHADAI,,Odisha,SUKINDA,GEN,JD,JD,57812,M,1,8,FALSE,TRUE,45.81,6135,4.86,,,4,8
AEOD10077,12,0,2000,PRAFULLA CHANDRA GHADAI,,Odisha,SUKINDA,GEN,BJD,JD,75874,M,1,8,TRUE,TRUE,63.04,33189,27.58,,,4,8
AEOD10078,5,0,1971,ASHOK KUMAR DAS,,Odisha,JAJPUR WEST,GEN,SWA,,12106,M,2,8,FALSE,FALSE,28.5,1548,3.64,,,6,8
AEOD10078,6,0,1974,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,UTC,SWA,29129,M,1,8,TRUE,FALSE,54.09,11376,21.13,,,6,8
AEOD10078,7,0,1977,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,JNP,UTC,29156,M,1,8,TRUE,TRUE,60.55,10160,21.1,,,6,8
AEOD10078,8,0,1980,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,JNP(SC),JNP,33214,M,1,8,TRUE,TRUE,54.38,11838,19.38,,,6,8
AEOD10078,9,0,1985,ASHOK KUMAR DAS,,Odisha,SUNDARGARH,GEN,CPI,JNP(SC),1781,M,3,8,TRUE,TRUE,2.97,653,1.09,,,6,8
AEOD10078,10,0,1990,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,JD,CPI,61138,M,1,8,TRUE,FALSE,63.37,27508,28.51,,,6,8
AEOD10078,11,0,1995,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,JD,JD,60415,M,1,8,FALSE,TRUE,49.58,2824,2.32,,,6,8
AEOD10078,12,0,2000,ASHOK KUMAR DAS,,Odisha,KORAI,GEN,JD(S),JD,39281,M,1,8,TRUE,TRUE,38.21,10891,10.59,,,6,8
AEOD10111,5,0,1971,BEDPRAKASH AGRAWALLA,,Odisha,KENDRAPARA,GEN,UTC,,15483,M,3,8,FALSE,FALSE,30.37,14298,28.04,,,4,8
AEOD10111,6,0,1974,BEDPRAKASH AGARWALLA,,Odisha,KENDRAPARA,GEN,UTC,UTC,27416,M,1,8,FALSE,FALSE,48.42,2256,3.98,,,4,8
AEOD10111,7,0,1977,BED PRAKAS AGARWAL,,Odisha,KENDRAPARA,GEN,JNP,UTC,30187,M,1,8,TRUE,TRUE,62.51,14338,29.69,,,4,8
AEOD10111,8,0,1980,BED PRAKASH AGRAWALLA,,Odisha,KENDRAPARA,GEN,JNP(SC),JNP,25609,M,2,8,TRUE,TRUE,45.33,24188,42.82,,,4,8
AEOD10111,9,0,1985,BED PRAKASH AGARWALLA,,Odisha,KENDRAPARA,GEN,JNP,JNP(SC),32183,M,2,8,TRUE,FALSE,44.6,29174,40.43,,,4,8
AEOD10111,10,0,1990,BED PRAKASH AGARWALA,,Odisha,KENDRAPARA,GEN,JD,JNP,53784,M,1,8,TRUE,FALSE,60.8,24655,27.87,,,4,8
AEOD10111,11,0,1995,BED PRAKASH AGARWALLA,,Odisha,KENDRAPARA,GEN,JD,JD,47073,M,2,8,FALSE,TRUE,43.3,45060,41.45,,,4,8
AEOD10111,12,0,2000,BED PRAKASH AGARWALLA,,Odisha,KENDRAPARA,GEN,BJP,JD,48560,M,1,8,TRUE,FALSE,47.9,19075,18.82,,,4,8
AEOD10155,5,0,1971,SHAIK MATLUB ALI,,Odisha,MAHANGA,GEN,INC,,13600,M,2,6,FALSE,FALSE,30.56,2149,4.83,,,2,6
AEOD10155,6,0,1974,SHAIK MATLUB ALI,,Odisha,MAHANGA,GEN,INC,INC,26231,M,1,6,FALSE,FALSE,51.12,3101,6.04,,,2,6
AEOD10155,7,0,1977,SHAIKH MATLUB ALI,,Odisha,MAHANGA,GEN,INC,INC,14919,M,2,6,FALSE,TRUE,36.17,0,0,,,2,6
AEOD10155,8,0,1980,SK. MATLUB ALI,,Odisha,MAHANGA,GEN,INC(I),INC,27623,M,1,6,FALSE,FALSE,49.05,3146,5.59,,,2,6
AEOD10155,10,0,1990,SK. MATLUB ALI,,Odisha,MAHANGA,GEN,INC,INC(I),36206,M,2,6,FALSE,FALSE,40.99,35552,40.25,,,2,6
AEOD10155,12,0,2000,SK. MATLUB ALI,,Odisha,MAHANGA,GEN,INC,INC,45191,M,2,6,FALSE,FALSE,46.94,43077,44.75,,,2,6
AEOD10242,5,0,1971,CHANDRAMADHAB MISRA,,Odisha,SATYABADI,GEN,IND,,21427,M,1,8,FALSE,FALSE,50.95,2532,6.02,,,3,8
AEOD10242,6,0,1974,CHANDRAMADHAB MISRA,,Odisha,SATYABADI,GEN,UTC,IND,16574,M,2,8,FALSE,TRUE,32.5,11708,22.96,,,3,8
AEOD10242,7,0,1977,CHANDRA MADHAB MISRA,,Odisha,SATYABADI,GEN,JNP,UTC,21126,M,1,8,TRUE,FALSE,46.99,8693,19.33,,,3,8
AEOD10242,8,0,1980,CHANDRA MADHAB MISHRA,,Odisha,SATYABADI,GEN,JNP(SC),JNP,13304,M,2,8,TRUE,TRUE,25.87,6035,11.74,,,3,8
AEOD10242,9,0,1985,CHANDRAMADHAB MISHRA,,Odisha,SATYABADI,GEN,JNP,JNP(SC),23862,M,2,8,TRUE,FALSE,40.83,20967,35.88,,,3,8
AEOD10242,10,0,1990,CHANDRAMADHAB MISHRA,,Odisha,SATYABADI,GEN,JD,JNP,39023,M,1,8,TRUE,FALSE,50.51,11869,15.36,,,3,8
AEOD10242,11,0,1995,CHANDRA MADHAB MISHRA,,Odisha,SATYABADI,GEN,IND,JD,8160,M,4,8,FALSE,TRUE,7.57,5977,5.54,,,3,8
AEOD10242,12,0,2000,CHANDRAMADHAB MISHRA,,Odisha,SATYABADI,GEN,BJD,IND,8301,M,3,8,FALSE,FALSE,8.02,7348,7.1,,,3,8
AEOD10256,5,0,1971,AJAYA JENA,,Odisha,BRAHMAGIRI,GEN,SOP,,5131,M,5,3,FALSE,FALSE,14.05,1797,4.92,,,,3
AEOD10256,11,0,1995,AJAYA JENA,,Odisha,BRAHMAGIRI,GEN,JD,SOP,36849,M,2,3,TRUE,FALSE,30.15,9285,7.6,,,,3
AEOD10256,12,0,2000,AJAYA JENA,,Odisha,BRAHMAGIRI,GEN,BJD,JD,43183,M,2,3,TRUE,FALSE,37.39,39145,33.89,,,,3
AEOD10288,5,0,1971,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,PSP,,5700,M,3,8,FALSE,FALSE,16.71,981,2.88,,,5,8
AEOD10288,6,0,1974,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,SOP,PSP,20059,M,1,8,TRUE,FALSE,54.36,12862,34.86,,,5,8
AEOD10288,7,0,1977,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,JNP,SOP,25948,M,1,8,TRUE,TRUE,60.79,12196,28.57,,,5,8
AEOD10288,8,0,1980,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,JNP(JP),JNP,15584,M,2,8,FALSE,TRUE,31.23,12988,26.03,,,5,8
AEOD10288,9,0,1985,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,JNP,JNP(JP),32962,M,1,8,FALSE,FALSE,49.71,4205,6.34,,,5,8
AEOD10288,10,0,1990,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,JD,JNP,58434,M,1,8,TRUE,TRUE,74.12,39219,49.75,,,5,8
AEOD10288,11,0,1995,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,JD,JD,46685,M,2,8,FALSE,TRUE,43.65,43953,41.1,,,5,8
AEOD10288,12,0,2000,BHAGABAT BEHERA,,Odisha,NAYAGARH,GEN,BJD,JD,59472,M,1,8,TRUE,FALSE,63.34,30088,32.05,,,5,8
AEOD10362,5,0,1971,BHAGIRATHI GAMANGO,,Odisha,GUNUPUR,ST,INC,,18692,M,1,8,FALSE,FALSE,62.91,11512,38.75,,,6,8
AEOD10362,6,0,1974,BHAGIRATHI GAMANG,,Odisha,GUNUPUR,ST,INC,INC,18182,M,1,8,FALSE,TRUE,57.75,9635,30.6,,,6,8
AEOD10362,7,0,1977,BHAGIRATHI COMANGO,,Odisha,GUNUPUR,ST,INC,INC,19649,M,1,8,FALSE,TRUE,60.45,6791,20.89,,,6,8
AEOD10362,8,0,1980,BHAGIRATHI GAMANGO,,Odisha,GUNUPUR,ST,INC(I),INC,18671,M,1,8,FALSE,TRUE,56.19,7086,21.32,,,6,8
AEOD10362,9,0,1985,BHAGIRATHI GOMANGO,,Odisha,GUNUPUR,ST,INC,INC(I),30047,M,1,8,FALSE,TRUE,80.57,26174,70.18,,,6,8
AEOD10362,10,0,1990,BHAGIRATHI GOMANGO,,Odisha,GUNUPUR,ST,INC,INC,26050,M,2,8,FALSE,TRUE,40.32,24267,37.56,,,6,8
AEOD10362,11,1,1996,Bhagirathi Gomango,,Odisha,Gunupur(ST),ST,INC,INC,28336,M,1,8,FALSE,FALSE,32.86,1733,2.01,,,6,8
AEOD10362,12,0,2000,BHAGIRATHI GOMANGO,,Odisha,GUNUPUR,ST,INC,INC,21341,M,2,8,FALSE,TRUE,25.91,16020,19.45,,,6,8
AEOD10364,5,0,1971,ULKA RAMACHANDRA,,Odisha,GUNUPUR,ST,UTC,,3840,M,3,8,FALSE,FALSE,12.92,0,0,,,6,8
AEOD10364,6,0,1974,ULKA RAMA CHANDRA,,Odisha,RAYAGADA,ST,INC,UTC,15479,M,1,8,TRUE,FALSE,62.08,6025,24.16,,,6,8
AEOD10364,7,0,1977,ULKAKA RAMACHANDRA,,Odisha,RAYAGADA,ST,INC,INC,18559,M,1,8,FALSE,TRUE,63.95,8097,27.9,,,6,8
AEOD10364,8,0,1980,ULAKA RAMCHANDRA,,Odisha,RAYAGADA,ST,INC(I),INC,25496,M,1,8,FALSE,TRUE,85.37,21125,70.73,,,6,8
AEOD10364,9,0,1985,ULAKA RAMO CHANDRA,,Odisha,RAYAGADA,ST,INC,INC(I),38176,M,1,8,FALSE,TRUE,75.44,29297,57.89,,,6,8
AEOD10364,10,0,1990,ULAKA RAMACHANDRA,,Odisha,RAYAAPAG,ST,INC,INC,37273,M,1,8,FALSE,TRUE,58.3,13011,20.35,,,6,8
AEOD10364,11,0,1995,ULAKA RAMA CHANDRA,,Odisha,RAYAGADA,ST,INC,INC,70720,M,1,8,FALSE,TRUE,69.01,48929,47.74,,,6,8
AEOD10364,12,0,2000,ULAKA RAMACHANDRA,,Odisha,RAYAGADA,ST,INC,INC,29460,M,2,8,FALSE,TRUE,37.07,24384,30.69,,,6,8
AEOD10366,5,0,1971,ULKA DAMBARU DHAR,,Odisha,BISSAM CUTTACK,ST,UTC,,7032,M,2,8,FALSE,FALSE,35.13,5779,28.87,,,5,8
AEOD10366,6,0,1974,ULAKA DAMBARUDHAR,,Odisha,BISSAM CUTTACK,ST,INC,UTC,13619,M,1,8,TRUE,FALSE,50.9,482,1.8,,,5,8
AEOD10366,7,0,1977,DAMBARRUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC,INC,17409,M,1,8,FALSE,TRUE,59.56,5590,19.13,,,5,8
AEOD10366,8,0,1980,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC(I),INC,21152,M,1,8,FALSE,TRUE,75.98,14465,51.96,,,5,8
AEOD10366,9,0,1985,DAMBARU DHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC,INC(I),28970,M,1,8,FALSE,TRUE,66.45,19226,44.1,,,5,8
AEOD10366,10,0,1990,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC,INC,28621,M,2,8,FALSE,TRUE,42.62,25507,37.98,,,5,8
AEOD10366,11,0,1995,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC,INC,60549,M,1,8,FALSE,FALSE,62.98,30452,31.68,,,5,8
AEOD10366,12,0,2000,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,ST,INC,INC,35934,M,2,8,FALSE,TRUE,42.81,27288,32.51,,,5,8
