pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA82957,3,0,1977,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC,,3256,M,1,1,FALSE,FALSE,38.62,641,7.6,,,1,1
AEGA83086,3,0,1977,SHIRSAT SURENDRA VASANT,,Goa_Daman_&_Diu,MAPUSA,GEN,MAG,,5229,M,1,1,FALSE,FALSE,43.26,1666,13.78,,,1,1
AEGA83285,3,0,1977,MANDREKAR DEU GUNAJI,,Goa_Daman_&_Diu,PERNEM,SC,MAG,,3978,M,1,1,FALSE,FALSE,50.3,1988,25.14,,,1,1
AEGA83412,2,0,1972,RANE JAISINGRAO VENKATRAO,,Goa_Daman_&_Diu,SATARI,GEN,SOP,,2322,M,2,2,FALSE,FALSE,24.04,1152,11.93,,,,2
AEGA83412,3,0,1977,RANE JAYSINGRAO VENKATRAO,,Goa_Daman_&_Diu,SATARI,GEN,MAG,SOP,2973,M,2,2,TRUE,FALSE,30.37,1621,16.56,,,,2
AEGA83584,3,0,1977,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,,5394,M,1,1,FALSE,FALSE,56.64,2019,21.2,,,1,1
AEGA83633,1,0,1967,A . P . PANDURANG,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,5175,M,1,3,FALSE,FALSE,50.35,619,6.02,,,2,3
AEGA83633,2,0,1972,ACHREKAR PUNAJI PANDURANG,,Goa_Daman_&_Diu,TIVIM,GEN,MAG,MAG,5390,M,1,3,FALSE,TRUE,57.65,3029,32.4,,,2,3
AEGA83633,3,0,1977,ACHARCKAR PUNAJI PANDURANG,,Goa_Daman_&_Diu,SIOLIM,GEN,JNP,MAG,3211,M,2,3,TRUE,TRUE,27.79,956,8.27,,,2,3
AEGA83870,3,0,1977,RANE PRATAPSINGH RAOJI,,Goa_Daman_&_Diu,SATARI,GEN,INC,,4084,M,1,1,FALSE,FALSE,41.72,1111,11.35,,,1,1
AEGADD83854,1,0,1967,K . S . GURUDATT,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,7144,F,1,2,FALSE,FALSE,76.66,5577,59.85,,,2,2
AEGADD83854,3,0,1977,KAKODKAR SHASHIKALA GURUDUTT,,Goa_Daman_&_Diu,BICHOLIM,GEN,MAG,MAG,6866,F,1,2,FALSE,FALSE,56.46,3120,25.66,,,2,2
AENA37205,3,0,1977,PARAB GOPAL ATMARAM,,Goa_Daman_&_Diu,MANDREM,GEN,INC,,3375,M,2,1,FALSE,FALSE,35.44,2621,27.52,,,,1
AENA37440,3,0,1977,MORAJKAR RAMDAS SHANKAR,,Goa_Daman_&_Diu,PERNEM,SC,INC,,1990,M,2,1,FALSE,FALSE,25.16,503,6.36,,,,1
AENA37477,3,0,1977,SHENVI SURLIKAR LAXMIKANT SANTARAM,,Goa_Daman_&_Diu,PALE,GEN,INC,,5108,M,1,1,FALSE,FALSE,45.3,356,3.16,,,1,1
AENA37521,3,0,1977,AGUIAR JOILDO SOUZA,,Goa_Daman_&_Diu,PONDA,GEN,INC,,4436,M,2,1,FALSE,FALSE,43.19,3484,33.92,,,,1
AENA37543,3,0,1977,GAONKAR VASU PAIK,,Goa_Daman_&_Diu,CANACONA,GEN,MAG,,5544,M,1,1,FALSE,FALSE,49.84,2531,22.75,,,1,1
AENA37548,3,0,1977,PRABHU DESSAI SANJAY HARI,,Goa_Daman_&_Diu,SANGUEM,GEN,JNP,,810,M,3,1,FALSE,FALSE,7.76,0,0,,,,1
AENA37556,3,0,1977,REBELLO FERDINO ASSIZ,,Goa_Daman_&_Diu,CUNCOLIM,GEN,JNP,,3321,M,1,1,FALSE,FALSE,31.81,40,0.38,,,1,1
AENA37609,3,0,1977,BHATHELA MAKANBHAI MORARJI,,Goa_Daman_&_Diu,DAMAN,GEN,IND,,6423,M,1,1,FALSE,FALSE,45.77,22,0.16,,,1,1
AENA37618,3,0,1977,ARICKAR VISHWANATH NORSOBA,,Goa_Daman_&_Diu,PERNEM,SC,JNP,,1487,M,3,1,FALSE,FALSE,18.8,1270,16.06,,,,1
AENA37624,3,0,1977,FERNANDES SANTAN JANU VARIO,,Goa_Daman_&_Diu,MANDREM,GEN,JNP,,754,M,3,1,FALSE,FALSE,7.92,0,0,,,,1
AENA37625,3,0,1977,CHODANKAR GHANDRAKANT UTTAM,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,6088,M,1,1,FALSE,FALSE,52.69,2877,24.9,,,1,1
AENA37627,3,0,1977,GOLTEKAR RAMESH SHABI,,Goa_Daman_&_Diu,SIOLIM,GEN,INC,,2255,M,3,1,FALSE,FALSE,19.52,0,0,,,,1
AENA37628,3,0,1977,FERNANDES RUAL ILARIO,,Goa_Daman_&_Diu,CALANGUTE,GEN,MAG,,4621,M,1,1,FALSE,FALSE,39.3,286,2.43,,,1,1
AENA37629,3,0,1977,FERNANDES MARK A. ANSELMO,,Goa_Daman_&_Diu,CALANGUTE,GEN,JNP,,4335,M,2,1,FALSE,FALSE,36.87,1594,13.56,,,,1
AENA37630,3,0,1977,RAO JAGDISH DHUJANG,,Goa_Daman_&_Diu,CALANGUTE,GEN,INC,,2741,M,3,1,FALSE,FALSE,23.31,2680,22.79,,,,1
AENA37635,3,0,1977,NARVENKAR DAYANAND GANESH,,Goa_Daman_&_Diu,TIVIM,GEN,MAG,,4557,M,1,1,FALSE,FALSE,41.9,463,4.26,,,1,1
AENA37636,3,0,1977,RINBEEIO MALVINA LEONER PINTO RANGEL,,Goa_Daman_&_Diu,TIVIM,GEN,JNP,,4094,F,2,1,FALSE,FALSE,37.64,1868,17.17,,,,1
AENA37639,3,0,1977,NAIK VINAYAK VASUDEV,,Goa_Daman_&_Diu,BICHOLIM,GEN,INC,,3746,M,2,1,FALSE,FALSE,30.8,2258,18.57,,,,1
AENA37644,3,0,1977,KASKAR CHANDU,,Goa_Daman_&_Diu,PALE,GEN,JNP,,807,M,3,1,FALSE,FALSE,7.16,344,3.05,,,,1
AENA37645,3,0,1977,GHODGE PRABNAKAR KASHIRAM,,Goa_Daman_&_Diu,PALE,GEN,CPI,,463,M,4,1,FALSE,FALSE,4.11,318,2.82,,,,1
AENA37649,3,0,1977,PEDNEKAR DEVIDAS KRISHNA,,Goa_Daman_&_Diu,SATARI,GEN,JNP,,1352,M,3,1,FALSE,FALSE,13.81,882,9.01,,,,1
AENA37653,3,0,1977,VAZ JOARGE BASTIAO,,Goa_Daman_&_Diu,SATARI,GEN,CPI,,129,M,7,1,FALSE,FALSE,1.32,0,0,,,,1
AENA37655,3,0,1977,SARDESSAI KASHINATH VENKATESH,,Goa_Daman_&_Diu,PANAJI,GEN,MAG,,2549,M,2,1,FALSE,FALSE,29.36,568,6.54,,,,1
AENA37656,3,0,1977,ATAIDE LOBO JORGE DE GRACA ANTONIO,,Goa_Daman_&_Diu,PANAJI,GEN,INC,,1981,M,3,1,FALSE,FALSE,22.82,1565,18.03,,,,1
AENA37662,3,0,1977,FERNANDES MANUEL FRANCISCO XAVIER DIOGO,,Goa_Daman_&_Diu,SANTA CRUZ,GEN,MAG,,2656,M,2,1,FALSE,FALSE,27.45,733,7.57,,,,1
AENA37663,3,0,1977,MONTERIO ATANASIO ANTONIO AGNELO MARCOS,,Goa_Daman_&_Diu,SANTA CRUZ,GEN,INC,,1923,M,3,1,FALSE,FALSE,19.87,1681,17.37,,,,1
AENA37669,3,0,1977,DESAI SHRIKANT GOVIND,,Goa_Daman_&_Diu,CUMBARJUA,GEN,JNP,,4177,M,2,1,FALSE,FALSE,39.49,3118,29.48,,,,1
AENA37670,3,0,1977,PARAB GAONKER MANOHAR GAJANAN,,Goa_Daman_&_Diu,CUMBARJUA,GEN,INC,,1059,M,3,1,FALSE,FALSE,10.01,920,8.7,,,,1
AENA37673,3,0,1977,GUNCOLIENCAR SHRIPAD LAXMAN,,Goa_Daman_&_Diu,SANTO ANDRE,GEN,INC,,2817,M,1,1,FALSE,FALSE,34.09,162,1.96,,,1,1
AENA37681,3,0,1977,VELINGKAR MADHU VASSANT,,Goa_Daman_&_Diu,MARCAIM,GEN,JNP,,1640,M,3,1,FALSE,FALSE,15.94,0,0,,,,1
AENA37682,3,0,1977,NAIK RHOIDAS HARISCHANDRA,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,4749,M,1,1,FALSE,FALSE,46.24,313,3.05,,,1,1
AENA37684,3,0,1977,RAIKAR GAJANAN GOPINATH,,Goa_Daman_&_Diu,PONDA,GEN,JNP,,952,M,3,1,FALSE,FALSE,9.27,818,7.96,,,,1
AENA37686,2,0,1972,JAYAKRISHNA PUTU NAIK,,Goa_Daman_&_Diu,SIRODA,GEN,MAG,,5908,M,1,2,FALSE,FALSE,60.26,4483,45.73,,,2,2
AENA37686,3,0,1977,NAIK JAYAKRISHNA PUTU,,Goa_Daman_&_Diu,SIRODA,GEN,MAG,MAG,5964,M,1,2,FALSE,TRUE,58.63,2976,29.25,,,2,2
AENA37687,3,0,1977,SHIRODHAR VASSANTA SHANKAR,,Goa_Daman_&_Diu,SIRODA,GEN,INC,,2988,M,2,1,FALSE,FALSE,29.37,2005,19.71,,,,1
AENA37688,3,0,1977,RAMNATHKAR SAVITA RATANJI,,Goa_Daman_&_Diu,SIRODA,GEN,JNP,,983,F,3,1,FALSE,FALSE,9.66,776,7.63,,,,1
AENA37691,3,0,1977,MARATHER SADASHIV VAMAN,,Goa_Daman_&_Diu,SANGUEM,GEN,MAG,,5239,M,1,1,FALSE,FALSE,50.18,848,8.12,,,1,1
AENA37692,3,0,1977,NAIK TARI GURUDAS VASSUDEV,,Goa_Daman_&_Diu,SANGUEM,GEN,INC,,4391,M,2,1,FALSE,FALSE,42.06,3581,34.3,,,,1
AENA37694,3,0,1977,DESSAI DILKUSH FOTU,,Goa_Daman_&_Diu,RIVONA,GEN,MAG,,3442,M,1,1,FALSE,FALSE,40.25,1071,12.52,,,1,1
AENA37697,3,0,1977,DESSAI SUSHEMA SHABA,,Goa_Daman_&_Diu,RIVONA,GEN,JNP,,617,F,4,1,FALSE,FALSE,7.21,427,4.99,,,,1
AENA37700,3,0,1977,PRABHU GOPAL VENKATESH,,Goa_Daman_&_Diu,CANACONA,GEN,JNP,,3013,M,2,1,FALSE,FALSE,27.09,1268,11.4,,,,1
AENA37701,3,0,1977,FERNANDES MARTINHO MENINO NICOLAN,,Goa_Daman_&_Diu,CANACONA,GEN,INC,,1745,M,3,1,FALSE,FALSE,15.69,1126,10.12,,,,1
AENA37705,3,0,1977,DESSAI VAIKUNT GOVIND,,Goa_Daman_&_Diu,QUEPEM,GEN,INC,,4168,M,1,1,FALSE,FALSE,40.66,571,5.57,,,1,1
AENA37706,3,0,1977,GAUNSO DESSAI SATISH NILU,,Goa_Daman_&_Diu,QUEPEM,GEN,MAG,,3597,M,2,1,FALSE,FALSE,35.09,2403,23.44,,,,1
AENA37707,3,0,1977,RAUTO DESSAI GANESH SHANKER,,Goa_Daman_&_Diu,QUEPEM,GEN,JNP,,1194,M,3,1,FALSE,FALSE,11.65,134,1.31,,,,1
AENA37713,3,0,1977,ROQUE SANTANA FERNANDES,,Goa_Daman_&_Diu,CUNCOLIM,GEN,INC,,3281,M,2,1,FALSE,FALSE,31.42,638,6.11,,,,1
AENA37714,3,0,1977,DESSAI SHABU BABANI,,Goa_Daman_&_Diu,CUNCOLIM,GEN,MAG,,2643,M,3,1,FALSE,FALSE,25.31,2143,20.52,,,,1
AENA37719,3,0,1977,COTA LOURENCE PEDRO SANTANO,,Goa_Daman_&_Diu,BENAULIM,GEN,INC,,4196,M,1,1,FALSE,FALSE,42.91,1079,11.03,,,1,1
AENA37720,3,0,1977,BARRETO JACO JESMINA,,Goa_Daman_&_Diu,BENAULIM,GEN,JNP,,3117,M,2,1,FALSE,FALSE,31.87,651,6.66,,,,1
AENA37721,3,0,1977,GARDOSO RAUL JOAQUIM,,Goa_Daman_&_Diu,BENAULIM,GEN,MAG,,2466,M,3,1,FALSE,FALSE,25.22,0,0,,,,1
AENA37723,3,0,1977,KADAM SHANTARAM BICAJI,,Goa_Daman_&_Diu,NAVELIM,GEN,MAG,,2425,M,2,1,FALSE,FALSE,26.99,560,6.23,,,,1
AENA37724,3,0,1977,SARMALKAR JEETANDRA VASUDEV,,Goa_Daman_&_Diu,NAVELIM,GEN,JNP,,1865,M,3,1,FALSE,FALSE,20.76,1656,18.43,,,,1
AENA37728,3,0,1977,VAIDYA GOPAL PANDURANG,,Goa_Daman_&_Diu,MARGAO,GEN,MAG,,2764,M,2,1,FALSE,FALSE,29.86,886,9.57,,,,1
AENA37729,3,0,1977,BRUTO DE COSTA MARIO ANTONIO,,Goa_Daman_&_Diu,MARGAO,GEN,JNP,,1878,M,3,1,FALSE,FALSE,20.29,1815,19.61,,,,1
AENA37731,3,0,1977,SARDINHA FERNCISCO CETANA,,Goa_Daman_&_Diu,CURTORIM,GEN,INC,,3945,M,1,1,FALSE,FALSE,42.3,1128,12.1,,,1,1
AENA37732,3,0,1977,AGUIAR MANUEL SEBASTIAO,,Goa_Daman_&_Diu,CURTORIM,GEN,JNP,,2817,M,2,1,FALSE,FALSE,30.21,688,7.38,,,,1
AENA37733,3,0,1977,SOUZA PEDRO A. FRANCISCO,,Goa_Daman_&_Diu,CURTORIM,GEN,MAG,,2129,M,3,1,FALSE,FALSE,22.83,1745,18.71,,,,1
