pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL1,1,0,1964,SHRI GOVINDA CH. PAIRA,,Nagaland,DIMAPUR TOWN,GEN,IND,,2226,M,1,3,FALSE,FALSE,56.38,504,12.77,,,2,3
AENL1,2,0,1969,GOBINDA CH . PAIRA,,Nagaland,DIMAPUR TOWN,GEN,NNO,IND,2672,M,1,3,FALSE,TRUE,58.91,808,17.81,,,2,3
AENL1,3,0,1974,GOBINDA CH. PAIRA,,Nagaland,DIMAPUR-I,GEN,UDF,NNO,1940,M,2,3,TRUE,TRUE,35,0,0,,,2,3
AENL101,2,0,1969,MEZHUVILIE,,Nagaland,NORTHERN ANGAMI I,GEN,NNO,,724,M,2,2,FALSE,FALSE,23.61,120,3.91,,,,2
AENL101,3,0,1974,MEZHU VILIE,,Nagaland,NORTHERN ANGAMI-I,GEN,NNO,NNO,1152,M,2,2,FALSE,FALSE,30.41,842,22.23,,,,2
AENL105,2,0,1969,ZAKIEO METHA,,Nagaland,NORTHERN ANGAMI I I,GEN,UFN,,780,M,3,2,FALSE,FALSE,20.64,241,6.38,,,,2
AENL105,3,0,1974,ZAKIEO METHA,,Nagaland,NORTHERN ANGAMI-II,GEN,NNO,UFN,1931,M,2,2,TRUE,FALSE,29.04,854,12.84,,,,2
AENL110,2,0,1969,HOSHETO SEMA,,Nagaland,PUGHOBOTO,GEN,IND,,1724,M,1,2,FALSE,FALSE,41.13,324,7.73,,,1,2
AENL110,3,0,1974,HOSHETO SEMA,,Nagaland,PUGHOBOTO,GEN,NNO,IND,1544,M,2,2,FALSE,TRUE,31.3,691,14.01,,,1,2
AENL1117,1,0,1964,SHRI VIZOL,,Nagaland,SOUTHERN ANGAMI I I,GEN,IND,,1696,M,1,2,FALSE,FALSE,60.18,574,20.37,,,2,2
AENL1117,3,0,1974,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,IND,2410,M,1,2,FALSE,FALSE,63.57,1476,38.93,,,2,2
